id,name,types,country,region,city,address,lat,lon,description,tags,contact.url,contact.email,source,verified,added,last_checked
seraphine-organic-farming-for-sustainable-lifestyl-tz,Seraphine - Organic Farming for Sustainable Lifestyle,wwoof-farm,TZ,,,Tanzania,-4.147125,38.094452,"Hello WWOOFers, my name is Seraphine working in Igoma Organic Farm together with my other two Partners. I live at the lowlands of Same District nearby Mkomazi National Park. I live a local lifestyle with my friendly neighbours

Farm activities at Igoma Farm mostly...",ecovillage|permaculture|community-living|biofarm,https://wwoof.net/host/55376-organic-farming-for-sustainable-lifestyle,,quellen/crawler-7-volunteer.md,false,2026-07-12,
sylvanus-avocado-farming-fruits-tz,Sylvanus - Avocado farming fruits,wwoof-farm,TZ,,,Tanzania,-9.274350,35.235944,"Hello WWOOFers,my name is Sylvanus a 23 year old adult I with my partner deal with fruit farming commonly AVOCADOES and doing poultry, here in Njombe- Tanzania. We manage avocadoes through irrigation, normally in the morning and evening hours. We prefer using...",ecovillage|permaculture|community-living|biofarm,https://wwoof.net/host/59382-avocado-farming-fruits,,quellen/crawler-7-volunteer.md,false,2026-07-12,
tumaini-we-are-a-orphanage-and-education-center-ad-tz,Tumaini - We are a orphanage and education center advocating for self-sufficient help to children and widows,wwoof-farm,TZ,,,Tanzania,-6.162959,35.751607,"Let me first extend our WELCOME to you! We say Karibu! If you are comfortable working with children and widows in challenged communities, TUMAINI FOUNDATION may be a fit for you.",ecovillage|permaculture|community-living|biofarm|holistic,https://wwoof.net/host/45357-we-are-a-orphanage-and-education-center-advocating-for-self-sufficient-help-to-children-and-widows,,quellen/crawler-7-volunteer.md,false,2026-07-12,
help-an-ngo-support-our-community-with-projects-ta-united-republic-of,Help an NGO Support Our Community with Projects (Tanzania),volunteer-project,TZ,Arusha,United Republic of,"Tanzania, United Republic of, Arusha",-6.812572,39.289539,"Kyosei Foundation runs an English-medium day school in Arusha, Tanzania, dedicated to educating vulnerable children aged 3 to 15. Unlike public schools that teach in Swahili, we offer full English immersion — preparing students for secondary education and a brighter...",ecovillage|permaculture|community-living|biofarm,https://helpstay.com/stays/Tanzania-Come-help-volunteering,,quellen/crawler-7-volunteer.md,false,2026-07-12,
experience-african-life-while-volunteering-tanzani-united-republic-of,Experience African life while volunteering (Tanzania),volunteer-project,TZ,Kibaha,United Republic of,"Tanzania, United Republic of, Kibaha",-6.812572,39.289539,"Welcome to PWM Family – Empowering Communities, Transforming Lives About Us & Our Core Mission We are a warm, loving family organization that welcomes international volunteers not as visitors, but as true members of our family. Based in Kibaha  in Coast Region and...",pragmatic|biofarm,https://helpstay.com/stays/experience-the-real-african-lifestyle,,quellen/crawler-7-volunteer.md,false,2026-07-12,
help-children-through-educational-and-charitable-a-united-republic-of,Help Children Through Educational and Charitable Activities (Tanzania),volunteer-project,TZ,Mafinga,United Republic of,"Tanzania, United Republic of, Mafinga, Iringa Region",-6.812572,39.289539,"A Joy Pre and Primary School is a community-based school located in Mafinga, Iringa Region, Tanzania. The school was founded to provide access to quality education for underprivileged children, while nurturing academic excellence, life skills, creativity and...",pragmatic|biofarm,https://helpstay.com/stays/Volunteer-in-Tanzania-Kindergarten-School-Project,,quellen/crawler-7-volunteer.md,false,2026-07-12,
help-set-up-a-gofundme-for-community-projects-tanz-united-republic-of,Help Set Up a GoFundMe for Community Projects (Tanzania),volunteer-project,TZ,Mafinga,United Republic of,"Tanzania, United Republic of, Mafinga",-6.812572,39.289539,"Warm greetings from Mufindi, Tanzania, We are seeking support with our fundraising efforts for several urgent community projects currently underway in our rural area. We are working on the following initiatives: * Building a safe house for vulnerable girls *...",pragmatic|biofarm,https://helpstay.com/stays/Volunteer-Empower-Community-Tanzania,,quellen/crawler-7-volunteer.md,false,2026-07-12,
help-students-to-stay-safe-and-help-them-with-lear-united-republic-of,Help students to stay safe and help them with learning (Tanzania),volunteer-project,TZ,Mafinga,United Republic of,"Tanzania, United Republic of, Mafinga",-6.812572,39.289539,"We believe friends have a power to change and give new idea to girls who are the victim of harassment, abuse and violence and make girls to feel comfortable. Also to give them help to grow through various activities which contribute their living at the safe house,...",pragmatic|biofarm,https://helpstay.com/stays/students-stay-safe-learning-Tanzania,,quellen/crawler-7-volunteer.md,false,2026-07-12,
volunteering-nursery-school-and-sustainability-pro-united-republic-of,Volunteering: Nursery School and Sustainability Projects (Tanzania),volunteer-project,TZ,Mafinga,United Republic of,"Tanzania, United Republic of, Mafinga",-6.812572,39.289539,"We’re friendly, and the community around us is amazing. Mafinga is a large town in southern Tanzania. Our project is young but has grown rapidly, and we continue to develop our vision.",ecovillage|permaculture|community-living|biofarm,https://helpstay.com/stays/Nursery-school-sustainability-Tanzania,,quellen/crawler-7-volunteer.md,false,2026-07-12,
volunteer-helping-our-youths-build-a-better-future-united-republic-of,Volunteer helping our Youths Build a Better Future (Tanzania),volunteer-project,TZ,Morogoro,United Republic of,"Tanzania, United Republic of, Morogoro",-6.812572,39.289539,"My name is Selly, and I am the president of an association. I am 25 years old and I live in the city of Morogoro in Tanzania, where I was born. I founded this association two years ago with the aim of promoting access to education for disadvantaged and disabled...",pragmatic,https://helpstay.com/stays/Youths-Build-Better-Future-Tanzania,,quellen/crawler-7-volunteer.md,false,2026-07-12,
volunteer-supporting-children-and-caregivers-tanza-united-republic-of,Volunteer Supporting Children and Caregivers (Tanzania),volunteer-project,TZ,Singida,United Republic of,"Tanzania, United Republic of, Singida",-6.812572,39.289539,"Volunteers will have the opportunity to share their experiences with children and the wider community, helping to change mindsets about development. They will be able to teach English at primary and secondary schools located close to their accommodation. In...",pragmatic,https://helpstay.com/stays/Volunteer-Children-Caregivers-Tanzania,,quellen/crawler-7-volunteer.md,false,2026-07-12,
cultural-volunteer-experience-teach-care-and-explo-care,"Cultural Volunteer Experience: Teach, Care, and Explore (Tanzania)",volunteer-project,TZ,and,Care,"Educational and Cultural Volunteer Experience: Teach, Care, and",-3.369683,36.688079,"Hello everyone, my name is Ellias, and at 41 years old, together with my wife, we are genuinely excited to invite you to our project aimed at helping children around our community. We have established our project as a registered non-profit organization with the...",pragmatic|biofarm,https://helpstay.com/stays/Cultural-Volunteer-Experience-Tanzania,,quellen/crawler-7-volunteer.md,false,2026-07-12,
alternative-v-ukraine,Alternative-V (Ukraine),volunteer-project,UA,,,Ukraine,50.448558,30.527162,"Alternative-V ist eine Vollmitgliedsorganisation der Alliance of European Voluntary Service Organisations (gegründet 1992, Mitglied seit 1998). Vermittelt internationale Freiwilligeneinsätze und Workcamps.",nonprofit,http://www.alternative-v.com.ua,,quellen/crawler-7-volunteer.md,false,2026-07-12,
denys-family-home-and-garden-rural,Denys - Family home and garden - rural,wwoof-farm,UA,,,Ukraine,49.649772,36.207368,"We are Denys and Anastasia and we are a young family which decided to live far from the city and to build ecological permocultural farm in a beautiful place. Near we have a forest and a few lakes, a lot of views and places to walk and relax. In our new farm we...",ecovillage|permaculture|community-living|biofarm|holistic,https://wwoof.net/host/44171-family-home-and-garden-rural,,quellen/crawler-7-volunteer.md,false,2026-07-12,
gen-ukraine-ua,GEN Ukraine,ecovillage,UA,,,,49.487197,31.271832,GEN Ukraine Vision and Mission We are a unified friendly community consisting of over 60 ecovillages around Ukraine. We have succeeded in bringing environmental lifestyle and the latest innovations together. Now we and our children together confidently advance in...,basisdemocratic,https://gen-europe.org/geneunetworks/gen-ukraine/,,quellen/crawler-1-netzwerk-gen-europe.md,false,2026-07-12,
union-forum-ukraine,Union Forum (Ukraine),volunteer-project,UA,,,Ukraine,50.448558,30.527162,"Union Forum ist eine Vollmitgliedsorganisation der Alliance of European Voluntary Service Organisations (gegründet 1989, Mitglied seit 2006). Vermittelt internationale Freiwilligeneinsätze und Workcamps.",nonprofit,http://www.union-forum.org,,quellen/crawler-7-volunteer.md,false,2026-07-12,
volodymyr-alternative-way-of-living-in-the-country,Volodymyr - Alternative way of living in the countryside,wwoof-farm,UA,,,Ukraine,46.570818,30.689906,"Since 2013 I decided to live simple life in the village next to city. My family consists of three people. I'm Volodymyr (47), my wife Zhanna (44), our daughter Tonya (8) they live currently in the city.",ecovillage|permaculture|community-living|biofarm,https://wwoof.net/host/58133-alternative-way-of-living-in-the-countryside,,quellen/crawler-7-volunteer.md,false,2026-07-12,
alex-organic-self-sustainable-paradise-in-the-kige-ug,Alex - Organic self sustainable paradise in the kigezi mountains,wwoof-farm,UG,,,Uganda,-1.219031,29.845251,"I am Alexander, Irish, 19 and my friend Anthony, Ugandan, 24 are beginning to form our projects for the community, especially the batwa of bwindi. Anthony has had his project for nearly a year while mine has started in summer of 24. We live on lake Bunyonyi the...",ecovillage|permaculture|community-living|biofarm|biodynamic|holistic,https://wwoof.net/host/55948-organic-self-sustainable-paradise-in-the-kigezi-mountains,,quellen/crawler-7-volunteer.md,false,2026-07-12,
hannah-organische-agroforstwirtschaft-im-dorfliche-ug,Hannah - Organische Agroforstwirtschaft im dörflichen Westuganda,wwoof-farm,UG,,,Uganda,0.766773,31.167208,"Hallo! Wir sind Hannah und William, zwei Freunde, die im Herzen des ländlichen Westuganda arbeiten. Hier haben wir SLAC gegründet, eine gemeinnützige Organisation, die sich der Unterstützung von Kleinbauern durch Agroforstwirtschaft und nachhaltige Landwirtschaft...",ecovillage|permaculture|community-living|biofarm|biodynamic|holistic,https://wwoof.net/host/57004-organische-agroforstwirtschaft-im-dorflichen-westuganda,,quellen/crawler-7-volunteer.md,false,2026-07-12,
keghah-roger-a-practical-learning-hub-for-climate-ug,Keghah Roger - A practical learning hub for climate-smart agriculture and food security.,wwoof-farm,UG,,,Uganda,0.314660,32.556878,"The AORW Agricultural Learning Site in Nakivale Refugee Settlement is a community-based demonstration and training space established to support refugee women and host community members with practical agricultural skills. The site promotes climate-smart farming,...",ecovillage|permaculture|community-living|biofarm|biodynamic|holistic,https://wwoof.net/host/63610-a-practical-learning-hub-for-climate-smart-agriculture-and-food-security,,quellen/crawler-7-volunteer.md,false,2026-07-12,
laise-our-garden-is-found-on-shores-of-lake-bunyon-ug,Laise - Our garden is found on shores of lake Bunyonyi Kabale District Western Uganda,wwoof-farm,UG,,,Uganda,-1.260462,29.966545,"My name is laise chosen and I'm a male Ugandan aged 27
I was raised around lake Bunyonyi Kabale District Western Uganda 🇺🇬
I live with my family and I own cottages for my volunteers pets I have a beautiful cat and dog

How to prepare good farm manure, how to apply...",ecovillage|permaculture|community-living|biofarm|certified-organic,https://wwoof.net/host/54309-our-garden-is-found-on-shores-of-lake-bunyonyi-kabale-district-western-uganda,,quellen/crawler-7-volunteer.md,false,2026-07-12,
mulondo-welcome-to-our-farm-in-mutai-nestled-in-th-ug,"MULONDO - Welcome to our Farm in Mutai! Nestled in the peaceful countryside of Mutai, Jinja City",wwoof-farm,UG,,,Uganda,0,0,"Hi! My name is Bimbasa, and I run a small, hands-on maize farm in the quiet village of Mutai, located in the heart of rural Uganda. I’ve been farming here for several years, focusing on sustainable and traditional methods of maize cultivation.",ecovillage|permaculture|community-living|biofarm|holistic,https://wwoof.net/host/59731-welcome-to-our-farm-in-mutai!-nestled-in-the-peaceful-countryside-of-mutai-jinja-city,,quellen/crawler-7-volunteer.md,false,2026-07-12,
mathius-the-farm-works-to-promote-organic-farming-ug,"Mathius - The farm works to promote organic farming by giving education, demonstration to the host community",wwoof-farm,UG,,,Uganda,0.263893,32.641517,"Organic Initiative Uganda was founded in 2013 as a community-based nonprofit committed to restoring degraded landscapes and improving rural livelihoods. Operating in and around the Waluleeta area, they collaborate directly with communities and schools to establish...",ecovillage|permaculture|community-living|biofarm|holistic,https://wwoof.net/host/57496-the-farm-works-to-promote-organic-farming-by-giving-education-demonstration-to-the-host-community,,quellen/crawler-7-volunteer.md,false,2026-07-12,
sharp-my-farm-is-found-in-bunyonyi-ug,Sharp - My farm is found in Bunyonyi,wwoof-farm,UG,,,Uganda,-1.282291,29.920157,"Describe your project, your place, and its inhabitants (including animals)
My project starts from one day old chick up to maturity and it found at lake Bunyonyi Kabale District Uganda 🇺🇬
2. List the activities that WWOOFers will participate in and what you want to...",ecovillage|permaculture|community-living|biofarm|certified-organic|biodynamic,https://wwoof.net/host/52910-my-farm-is-found-in-bunyonyi,,quellen/crawler-7-volunteer.md,false,2026-07-12,
titus-hillary-cocoa-coffee-fruit-farming-dairy-pro-ug,"Titus Hillary - Cocoa, coffee, fruit farming, dairy production, piggery, and poultry, forestry",wwoof-farm,UG,,,Uganda,0.592784,33.304887,"The family operates a mixed farm in Jinja District, the home of the source of the River Nile in Eastern Uganda, focusing on diverse agricultural activities including cocoa, coffee, fruit farming, dairy production, piggery, and poultry. We are known for innovative...",ecovillage|permaculture|community-living|biofarm|certified-organic|holistic,https://wwoof.net/host/59307-cocoa-coffee-fruit-farming-dairy-production-piggery-and-poultry-forestry,,quellen/crawler-7-volunteer.md,false,2026-07-12,
tutamuzongoza-our-project-deals-with-the-community-ug,Tutamuzongoza - Our project deals with the community through agriculture both faming and animal rearing,wwoof-farm,UG,,,Uganda,-1.234235,29.988964,"1.our farm deals with organic manure,animal husbandry,crop husbandry and fish


2. Making organic manure , caring hens, giving food to animals ,and sorting seeds


3.Two hours per day

4. L love cooking, agriculture, hiking, sports, swimming, reggae music ,hip hop,...",ecovillage|permaculture|community-living|biofarm,https://wwoof.net/host/47630-our-project-deals-with-the-community-through-agriculture-both-faming-and-animal-rearing,,quellen/crawler-7-volunteer.md,false,2026-07-12,
we-re-a-non-profit-charity-organisation-helping-th-entebbe,We're a Non-Profit Charity Organisation Helping the Poor (Uganda),volunteer-project,UG,,Entebbe,"Uganda, Entebbe",0.212441,32.538615,"We are looking for volunteers to join us in our ambitious ""Kigungu Kids Edu Care"" project. Volunteers will be provided with a bed, hot water for showers, and potable drinking water. They will stay in an independent room equipped with a mosquito net.",pragmatic,https://helpstay.com/stays/Non-Profit-Charity-Poor-Uganda,,quellen/crawler-7-volunteer.md,false,2026-07-12,
